scope,scope_id,glyph,cost_bytes,line_count,row_ids,english,korean,saving_if_removed_from_scope,english_substitution,scene
codec,1710,각,64,1,codec:1710:11,"EVA, what do you think?<0A><END>","EVA, 어떻게 생각하세요?<0A><00>",64,not_generated,
codec,1710,생,64,1,codec:1710:11,"EVA, what do you think?<0A><END>","EVA, 어떻게 생각하세요?<0A><00>",64,not_generated,
codec,1711,구,64,1,codec:1711:14,Frog!?<0A><END>,개구리!?<0A><00>,64,not_generated,
codec,1712,굴,64,1,codec:1712:13,He's got a handsome face.<0A><END>,잘생긴 얼굴이야.<0A><00>,64,not_generated,
codec,1712,긴,64,1,codec:1712:13,He's got a handsome face.<0A><END>,잘생긴 얼굴이야.<0A><00>,64,not_generated,
codec,1712,떤,64,1,codec:1712:10,"EVA, what kind of guy is Raikov?<0A><END>","EVA, Raikov는 어떤 자야?<0A><00>",64,not_generated,
codec,1712,럼,64,1,codec:1712:23,Okay then...<0A><END>,그럼요...<0A><00>,64,not_generated,
codec,1712,른,64,1,codec:1712:12,Anything else?<0A><END>,다른 건 없나요?<0A><00>,64,not_generated,
codec,1712,생,64,1,codec:1712:13,He's got a handsome face.<0A><END>,잘생긴 얼굴이야.<0A><00>,64,not_generated,
codec,1712,얼,64,1,codec:1712:13,He's got a handsome face.<0A><END>,잘생긴 얼굴이야.<0A><00>,64,not_generated,
codec,1713,냥,64,1,codec:1713:13,And Granin was a hunting casuality?<0A><END>,Granin는 사냥 사상자였나요?<0A><00>,64,not_generated,
codec,1713,너,64,1,codec:1713:24,You too.<0A><END>,너도.<0A><00>,64,not_generated,
codec,1713,력,64,1,codec:1713:16,Just violence for violence sake.<0A><END>,폭력을 위한 폭력일 뿐이야.<0A><00>,64,not_generated,
codec,1713,뿐,64,1,codec:1713:16,Just violence for violence sake.<0A><END>,폭력을 위한 폭력일 뿐이야.<0A><00>,64,not_generated,
codec,1713,였,64,1,codec:1713:13,And Granin was a hunting casuality?<0A><END>,Granin는 사냥 사상자였나요?<0A><00>,64,not_generated,
codec,1713,폭,64,1,codec:1713:16,Just violence for violence sake.<0A><END>,폭력을 위한 폭력일 뿐이야.<0A><00>,64,not_generated,
codec,1714,맡,64,1,codec:1714:20,I'll leave that to you.<0A><END>,네게 맡기지.<0A><00>,64,not_generated,
codec,1714,불,64,1,codec:1714:13,Right. Here they call it an Ekranoplan.<0A><END>,그래. 여기선 Ekranoplan이라 불러.<0A><00>,64,not_generated,
codec,1714,선,64,1,codec:1714:13,Right. Here they call it an Ekranoplan.<0A><END>,그래. 여기선 Ekranoplan이라 불러.<0A><00>,64,not_generated,
codec,1714,출,64,1,codec:1714:10,"EVA, about the escape plan...<0A><END>","EVA, 탈출 계획에 대해...<0A><00>",64,not_generated,
codec,1714,탈,64,1,codec:1714:10,"EVA, about the escape plan...<0A><END>","EVA, 탈출 계획에 대해...<0A><00>",64,not_generated,
codec,1715,걸,64,1,codec:1715:17,Why are you telling me this?<0A><END>,왜 그걸 말해주는 거지?<0A><00>,64,not_generated,
codec,1715,닙,64,1,codec:1715:15,And it's not just Katyn.<0A><END>,그리고 그것은 단지 Katyn이 아닙니다.<0A><00>,64,not_generated,
codec,1715,단,64,1,codec:1715:15,And it's not just Katyn.<0A><END>,그리고 그것은 단지 Katyn이 아닙니다.<0A><00>,64,not_generated,
codec,1715,맞,64,1,codec:1715:11,"The Katyn Forest Massacre, right?<0A><END>","카틴 숲 학살, 맞죠?<0A><00>",64,not_generated,
codec,1715,살,64,1,codec:1715:11,"The Katyn Forest Massacre, right?<0A><END>","카틴 숲 학살, 맞죠?<0A><00>",64,not_generated,
codec,1715,엇,64,1,codec:1715:19,Volgin was?<0A><END>,Volgin는 무엇입니까?<0A><00>,64,not_generated,
codec,1715,죠,64,1,codec:1715:11,"The Katyn Forest Massacre, right?<0A><END>","카틴 숲 학살, 맞죠?<0A><00>",64,not_generated,
codec,1715,주,64,1,codec:1715:17,Why are you telling me this?<0A><END>,왜 그걸 말해주는 거지?<0A><00>,64,not_generated,
codec,1715,카,64,1,codec:1715:11,"The Katyn Forest Massacre, right?<0A><END>","카틴 숲 학살, 맞죠?<0A><00>",64,not_generated,
codec,1715,틴,64,1,codec:1715:11,"The Katyn Forest Massacre, right?<0A><END>","카틴 숲 학살, 맞죠?<0A><00>",64,not_generated,
codec,1715,학,64,1,codec:1715:11,"The Katyn Forest Massacre, right?<0A><END>","카틴 숲 학살, 맞죠?<0A><00>",64,not_generated,
codec,1729,클,64,1,codec:1729:59,Clappers?<0A><END>,클래퍼?<0A><00>,64,not_generated,
codec,1729,퍼,64,1,codec:1729:59,Clappers?<0A><END>,클래퍼?<0A><00>,64,not_generated,
codec,1737,굴,64,1,codec:1737:2181,l'aqueduc <G61> l'autre bout de la grotte.<0A><END>,동굴 반대편 끝에 있는 수로.<0A><00>,64,not_generated,
codec,1737,끝,64,1,codec:1737:2181,l'aqueduc <G61> l'autre bout de la grotte.<0A><END>,동굴 반대편 끝에 있는 수로.<0A><00>,64,not_generated,
codec,1737,동,64,1,codec:1737:2181,l'aqueduc <G61> l'autre bout de la grotte.<0A><END>,동굴 반대편 끝에 있는 수로.<0A><00>,64,not_generated,
codec,1737,반,64,1,codec:1737:2181,l'aqueduc <G61> l'autre bout de la grotte.<0A><END>,동굴 반대편 끝에 있는 수로.<0A><00>,64,not_generated,
codec,1740,깐,64,1,codec:1740:1985,Attends une minute...<0A><END>,잠깐...<0A><00>,64,not_generated,
codec,1740,잠,64,1,codec:1740:1985,Attends une minute...<0A><END>,잠깐...<0A><00>,64,not_generated,
codec,1754,갔,64,1,codec:1754:29,Enough. Hurry to the factory where ADAM<0A>is waiting. Scouts have probably already been<0A>sent out to investigate the explosion.<0A><END>,이제 됐다. ADAM이 기다리는 공장으로 서둘러. 폭발을 조사하러 정찰대가 갔을 거야.,64,not_generated,
codec,1754,공,64,1,codec:1754:29,Enough. Hurry to the factory where ADAM<0A>is waiting. Scouts have probably already been<0A>sent out to investigate the explosion.<0A><END>,이제 됐다. ADAM이 기다리는 공장으로 서둘러. 폭발을 조사하러 정찰대가 갔을 거야.,64,not_generated,
codec,1754,능,64,1,codec:1754:21,"No, that's impossible. The man The Boss<0A>is working with, Volgin, isn't exactly on<0A>speaking terms with Khrushchev.<0A><END>","아니, 불가능해. Volgin은<0A>hrushchev.와 사이가 안 좋아.<0A><00>",64,not_generated,
codec,1754,렸,64,1,codec:1754:30,"You've lost your weapon, right?<0A><END>",무기를 잃어버렸죠?<0A><00>,64,not_generated,
codec,1754,발,64,1,codec:1754:29,Enough. Hurry to the factory where ADAM<0A>is waiting. Scouts have probably already been<0A>sent out to investigate the explosion.<0A><END>,이제 됐다. ADAM이 기다리는 공장으로 서둘러. 폭발을 조사하러 정찰대가 갔을 거야.,64,not_generated,
codec,1754,불,64,1,codec:1754:21,"No, that's impossible. The man The Boss<0A>is working with, Volgin, isn't exactly on<0A>speaking terms with Khrushchev.<0A><END>","아니, 불가능해. Volgin은<0A>hrushchev.와 사이가 안 좋아.<0A><00>",64,not_generated,
codec,1754,잃,64,1,codec:1754:30,"You've lost your weapon, right?<0A><END>",무기를 잃어버렸죠?<0A><00>,64,not_generated,
codec,1754,장,64,1,codec:1754:29,Enough. Hurry to the factory where ADAM<0A>is waiting. Scouts have probably already been<0A>sent out to investigate the explosion.<0A><END>,이제 됐다. ADAM이 기다리는 공장으로 서둘러. 폭발을 조사하러 정찰대가 갔을 거야.,64,not_generated,
codec,1754,죠,64,1,codec:1754:30,"You've lost your weapon, right?<0A><END>",무기를 잃어버렸죠?<0A><00>,64,not_generated,
codec,1754,찰,64,1,codec:1754:29,Enough. Hurry to the factory where ADAM<0A>is waiting. Scouts have probably already been<0A>sent out to investigate the explosion.<0A><END>,이제 됐다. ADAM이 기다리는 공장으로 서둘러. 폭발을 조사하러 정찰대가 갔을 거야.,64,not_generated,
codec,1754,폭,64,1,codec:1754:29,Enough. Hurry to the factory where ADAM<0A>is waiting. Scouts have probably already been<0A>sent out to investigate the explosion.<0A><END>,이제 됐다. ADAM이 기다리는 공장으로 서둘러. 폭발을 조사하러 정찰대가 갔을 거야.,64,not_generated,
codec,1755,맞,64,1,codec:1755:10,"She's right, Snake. You should get some<0A>sleep.<0A><END>","그녀 말이 맞아, Snake. 좀 자.<0A><00>",64,not_generated,
codec,1755,좀,64,1,codec:1755:10,"She's right, Snake. You should get some<0A>sleep.<0A><END>","그녀 말이 맞아, Snake. 좀 자.<0A><00>",64,not_generated,
codec,1761,릴,64,1,codec:1761:16,He should be lying in wait for you in one<0A>of those places.<0A><END>,그 장소 중 하나에서 기다릴 거야.<0A><00>,64,not_generated,
codec,1761,장,64,1,codec:1761:16,He should be lying in wait for you in one<0A>of those places.<0A><END>,그 장소 중 하나에서 기다릴 거야.<0A><00>,64,not_generated,
codec,1761,중,64,1,codec:1761:16,He should be lying in wait for you in one<0A>of those places.<0A><END>,그 장소 중 하나에서 기다릴 거야.<0A><00>,64,not_generated,
codec,1763,갈,64,1,codec:1763:22,You can't get out.<0A><END>,나갈 수 없어.<0A><00>,64,not_generated,
codec,1763,곧,64,1,codec:1763:30,Uh huh. They'll be there any minute now.<0A>You've got to get out quick!<0A><END>,그래. 곧 올 거야.<0A>빨리 빠져나가!<0A><00>,64,not_generated,
codec,1763,빠,64,1,codec:1763:30,Uh huh. They'll be there any minute now.<0A>You've got to get out quick!<0A><END>,그래. 곧 올 거야.<0A>빨리 빠져나가!<0A><00>,64,not_generated,
codec,1763,빨,64,1,codec:1763:30,Uh huh. They'll be there any minute now.<0A>You've got to get out quick!<0A><END>,그래. 곧 올 거야.<0A>빨리 빠져나가!<0A><00>,64,not_generated,
codec,1763,전,64,1,codec:1763:20,"Yeah, and now all of Groznyj Grad is on<0A>red alert.<0A><END>","그래, Groznyj Grad 전체가 RED ALERT야.<0A><00>",64,not_generated,
codec,1763,져,64,1,codec:1763:30,Uh huh. They'll be there any minute now.<0A>You've got to get out quick!<0A><END>,그래. 곧 올 거야.<0A>빨리 빠져나가!<0A><00>,64,not_generated,
codec,1763,체,64,1,codec:1763:20,"Yeah, and now all of Groznyj Grad is on<0A>red alert.<0A><END>","그래, Groznyj Grad 전체가 RED ALERT야.<0A><00>",64,not_generated,
codec,1765,걱,64,1,codec:1765:11,Snake!? You didn't call...I was worried!<0A>Are you all right?<0A><END>,Snake!? 연락이 없어 걱정했어! 괜찮아?<0A><00>,64,not_generated,
codec,1765,괜,64,1,codec:1765:11,Snake!? You didn't call...I was worried!<0A>Are you all right?<0A><END>,Snake!? 연락이 없어 걱정했어! 괜찮아?<0A><00>,64,not_generated,
codec,1765,락,64,1,codec:1765:11,Snake!? You didn't call...I was worried!<0A>Are you all right?<0A><END>,Snake!? 연락이 없어 걱정했어! 괜찮아?<0A><00>,64,not_generated,
codec,1765,연,64,1,codec:1765:11,Snake!? You didn't call...I was worried!<0A>Are you all right?<0A><END>,Snake!? 연락이 없어 걱정했어! 괜찮아?<0A><00>,64,not_generated,
codec,1765,찮,64,1,codec:1765:11,Snake!? You didn't call...I was worried!<0A>Are you all right?<0A><END>,Snake!? 연락이 없어 걱정했어! 괜찮아?<0A><00>,64,not_generated,
codec,1765,했,64,1,codec:1765:11,Snake!? You didn't call...I was worried!<0A>Are you all right?<0A><END>,Snake!? 연락이 없어 걱정했어! 괜찮아?<0A><00>,64,not_generated,
codec,1771,약,64,1,codec:1771:18,Alright. I'll make sure I finish planting<0A>all 4 charges before I start the timer.<0A><END>,좋아. 타이머 전에 폭약 4개를 다 설치할게.,64,not_generated,
codec,1771,전,64,1,codec:1771:18,Alright. I'll make sure I finish planting<0A>all 4 charges before I start the timer.<0A><END>,좋아. 타이머 전에 폭약 4개를 다 설치할게.,64,not_generated,
codec,1771,치,64,1,codec:1771:18,Alright. I'll make sure I finish planting<0A>all 4 charges before I start the timer.<0A><END>,좋아. 타이머 전에 폭약 4개를 다 설치할게.,64,not_generated,
codec,1771,타,64,1,codec:1771:18,Alright. I'll make sure I finish planting<0A>all 4 charges before I start the timer.<0A><END>,좋아. 타이머 전에 폭약 4개를 다 설치할게.,64,not_generated,
codec,1771,폭,64,1,codec:1771:18,Alright. I'll make sure I finish planting<0A>all 4 charges before I start the timer.<0A><END>,좋아. 타이머 전에 폭약 4개를 다 설치할게.,64,not_generated,
codec,1782,남,64,1,codec:1782:26,You've still got a mission to complete.<0A><END>,아직 완료해야 할 MISSION가 남아 있다.<0A><00>,64,not_generated,
codec,1782,료,64,1,codec:1782:26,You've still got a mission to complete.<0A><END>,아직 완료해야 할 MISSION가 남아 있다.<0A><00>,64,not_generated,
codec,1782,완,64,1,codec:1782:26,You've still got a mission to complete.<0A><END>,아직 완료해야 할 MISSION가 남아 있다.<0A><00>,64,not_generated,
codec,1782,직,64,1,codec:1782:26,You've still got a mission to complete.<0A><END>,아직 완료해야 할 MISSION가 남아 있다.<0A><00>,64,not_generated,
codec,1783,했,64,1,codec:1783:14,"Well done, Snake!<0A><END>","잘했어요, Snake!<0A><00>",64,not_generated,
codec,1788,꼭,64,1,codec:1788:79,En la cima de la monta<G72>a. Entendido.<0A><END>,산 꼭대기에. 이해했다.<0A><00>,64,not_generated,
codec,1788,산,64,1,codec:1788:79,En la cima de la monta<G72>a. Entendido.<0A><END>,산 꼭대기에. 이해했다.<0A><00>,64,not_generated,
codec,1788,했,64,1,codec:1788:79,En la cima de la monta<G72>a. Entendido.<0A><END>,산 꼭대기에. 이해했다.<0A><00>,64,not_generated,
codec,1804,과,64,1,codec:1804:10,"Snake, unlike the Virtuous Mission, this is<0A>a night operation.<0A><END>","Snake, Virtuous Mission과 달리<0A>이번엔 야간 Mission이야.<0A><00>",64,not_generated,
codec,1804,달,64,1,codec:1804:10,"Snake, unlike the Virtuous Mission, this is<0A>a night operation.<0A><END>","Snake, Virtuous Mission과 달리<0A>이번엔 야간 Mission이야.<0A><00>",64,not_generated,
codec,1807,접,64,1,codec:1807:10,"Snake, be careful when you approach<0A>the enemy.<0A><END>","Snake, 적에게 접근할 때는 조심해.<0A><00>",64,not_generated,
codec,1815,강,64,1,codec:1815:12,"As you can see, they're very large.<0A>Strong, too.<0A><END>",보시다시피 매우 큽니다. 역시 강하다.<0A><00>,64,not_generated,
codec,1815,매,64,1,codec:1815:12,"As you can see, they're very large.<0A>Strong, too.<0A><END>",보시다시피 매우 큽니다. 역시 강하다.<0A><00>,64,not_generated,
codec,1815,역,64,1,codec:1815:12,"As you can see, they're very large.<0A>Strong, too.<0A><END>",보시다시피 매우 큽니다. 역시 강하다.<0A><00>,64,not_generated,
codec,1815,큽,64,1,codec:1815:12,"As you can see, they're very large.<0A>Strong, too.<0A><END>",보시다시피 매우 큽니다. 역시 강하다.<0A><00>,64,not_generated,
codec,1815,피,64,1,codec:1815:12,"As you can see, they're very large.<0A>Strong, too.<0A><END>",보시다시피 매우 큽니다. 역시 강하다.<0A><00>,64,not_generated,
codec,1818,격,64,1,codec:1818:10,"Snake, be careful of those attack dogs.<0A><END>","Snake, 저 공격견들을 조심해.<0A><00>",64,not_generated,
codec,1818,견,64,1,codec:1818:10,"Snake, be careful of those attack dogs.<0A><END>","Snake, 저 공격견들을 조심해.<0A><00>",64,not_generated,
codec,1818,공,64,1,codec:1818:10,"Snake, be careful of those attack dogs.<0A><END>","Snake, 저 공격견들을 조심해.<0A><00>",64,not_generated,
codec,1818,너,64,1,codec:1818:12,"No, you're the one who's dangerous.<0A><END>","아니, 위험한 건 너야.<0A><00>",64,not_generated,
codec,1822,전,64,1,codec:1822:11,"If you're engaging in proximity combat,<0A>use caution!<0A><END>",근접전 중엔 조심해!<0A><00>,64,not_generated,
codec,1822,접,64,1,codec:1822:11,"If you're engaging in proximity combat,<0A>use caution!<0A><END>",근접전 중엔 조심해!<0A><00>,64,not_generated,
codec,1822,중,64,1,codec:1822:11,"If you're engaging in proximity combat,<0A>use caution!<0A><END>",근접전 중엔 조심해!<0A><00>,64,not_generated,
codec,1837,럼,64,1,codec:1837:13,Then what?<0A><END>,그럼 어쩌죠?<0A><00>,64,not_generated,
codec,1837,벌,64,1,codec:1837:15,The hornets?<0A><END>,말벌?<0A><00>,64,not_generated,
codec,1837,죠,64,1,codec:1837:13,Then what?<0A><END>,그럼 어쩌죠?<0A><00>,64,not_generated,
codec,1837,쩌,64,1,codec:1837:13,Then what?<0A><END>,그럼 어쩌죠?<0A><00>,64,not_generated,
codec,1846,구,64,1,codec:1846:11,Hunt for food on a regular basis to keep<0A>your stamina level up.<0A><END>,꾸준히 식량을 구해 Stamina를 유지해.,64,not_generated,
codec,1846,꾸,64,1,codec:1846:11,Hunt for food on a regular basis to keep<0A>your stamina level up.<0A><END>,꾸준히 식량을 구해 Stamina를 유지해.,64,not_generated,
codec,1846,량,64,1,codec:1846:11,Hunt for food on a regular basis to keep<0A>your stamina level up.<0A><END>,꾸준히 식량을 구해 Stamina를 유지해.,64,not_generated,
codec,1846,식,64,1,codec:1846:11,Hunt for food on a regular basis to keep<0A>your stamina level up.<0A><END>,꾸준히 식량을 구해 Stamina를 유지해.,64,not_generated,
codec,1846,준,64,1,codec:1846:11,Hunt for food on a regular basis to keep<0A>your stamina level up.<0A><END>,꾸준히 식량을 구해 Stamina를 유지해.,64,not_generated,
codec,1854,녕,64,1,codec:1854:12,H... hello there.<0A><END>,아... 안녕.<0A><00>,64,not_generated,
codec,1854,멋,64,1,codec:1854:16,"Yeah, but it looks so cool...<0A><END>",그래도 멋지잖아...<0A><00>,64,not_generated,
codec,1854,잖,64,1,codec:1854:16,"Yeah, but it looks so cool...<0A><END>",그래도 멋지잖아...<0A><00>,64,not_generated,
codec,1860,쉬,64,1,codec:1860:11,Save the game and take a break.<0A><END>,SAVE하고 쉬어.<0A><00>,64,not_generated,
codec,1861,눈,64,1,codec:1861:10,"Snake, your right eye...<0A><END>","Snake, 오른쪽 눈...<0A><00>",64,not_generated,
codec,1861,료,64,1,codec:1861:13,So I can't heal it even in the Survival<0A>Viewer.<0A><END>,SURVIVAL VIEWER에서도 치료 못 해.<0A><00>,64,not_generated,
codec,1861,른,64,1,codec:1861:10,"Snake, your right eye...<0A><END>","Snake, 오른쪽 눈...<0A><00>",64,not_generated,
codec,1861,오,64,1,codec:1861:10,"Snake, your right eye...<0A><END>","Snake, 오른쪽 눈...<0A><00>",64,not_generated,
codec,1861,쪽,64,1,codec:1861:10,"Snake, your right eye...<0A><END>","Snake, 오른쪽 눈...<0A><00>",64,not_generated,
codec,1861,치,64,1,codec:1861:13,So I can't heal it even in the Survival<0A>Viewer.<0A><END>,SURVIVAL VIEWER에서도 치료 못 해.<0A><00>,64,not_generated,
codec,1864,체,64,1,codec:1864:17,What in the...?<0A><END>,대체 무슨...?<0A><00>,64,not_generated,
