scope,scope_id,glyph,cost_bytes,line_count,row_ids,english,korean,saving_if_removed_from_scope,english_substitution,scene
codec,1815,강,64,1,codec:1815:12,"As you can see, they're very large.<0A>Strong, too.<0A><END>",보시다시피 매우 큽니다. 역시 강하다.<0A><00>,64,not_generated,
codec,1815,매,64,1,codec:1815:12,"As you can see, they're very large.<0A>Strong, too.<0A><END>",보시다시피 매우 큽니다. 역시 강하다.<0A><00>,64,not_generated,
codec,1815,역,64,1,codec:1815:12,"As you can see, they're very large.<0A>Strong, too.<0A><END>",보시다시피 매우 큽니다. 역시 강하다.<0A><00>,64,not_generated,
codec,1815,큽,64,1,codec:1815:12,"As you can see, they're very large.<0A>Strong, too.<0A><END>",보시다시피 매우 큽니다. 역시 강하다.<0A><00>,64,not_generated,
codec,1815,피,64,1,codec:1815:12,"As you can see, they're very large.<0A>Strong, too.<0A><END>",보시다시피 매우 큽니다. 역시 강하다.<0A><00>,64,not_generated,
codec,1818,격,64,1,codec:1818:10,"Snake, be careful of those attack dogs.<0A><END>","Snake, 저 공격견들을 조심해.<0A><00>",64,not_generated,
codec,1818,견,64,1,codec:1818:10,"Snake, be careful of those attack dogs.<0A><END>","Snake, 저 공격견들을 조심해.<0A><00>",64,not_generated,
codec,1818,공,64,1,codec:1818:10,"Snake, be careful of those attack dogs.<0A><END>","Snake, 저 공격견들을 조심해.<0A><00>",64,not_generated,
codec,1818,너,64,1,codec:1818:12,"No, you're the one who's dangerous.<0A><END>","아니, 위험한 건 너야.<0A><00>",64,not_generated,
codec,1822,전,64,1,codec:1822:11,"If you're engaging in proximity combat,<0A>use caution!<0A><END>",근접전 중엔 조심해!<0A><00>,64,not_generated,
codec,1822,접,64,1,codec:1822:11,"If you're engaging in proximity combat,<0A>use caution!<0A><END>",근접전 중엔 조심해!<0A><00>,64,not_generated,
codec,1822,중,64,1,codec:1822:11,"If you're engaging in proximity combat,<0A>use caution!<0A><END>",근접전 중엔 조심해!<0A><00>,64,not_generated,
codec,1837,럼,64,1,codec:1837:13,Then what?<0A><END>,그럼 어쩌죠?<0A><00>,64,not_generated,
codec,1837,벌,64,1,codec:1837:15,The hornets?<0A><END>,말벌?<0A><00>,64,not_generated,
codec,1837,죠,64,1,codec:1837:13,Then what?<0A><END>,그럼 어쩌죠?<0A><00>,64,not_generated,
codec,1837,쩌,64,1,codec:1837:13,Then what?<0A><END>,그럼 어쩌죠?<0A><00>,64,not_generated,
codec,1846,구,64,1,codec:1846:11,Hunt for food on a regular basis to keep<0A>your stamina level up.<0A><END>,꾸준히 식량을 구해 Stamina를 유지해.,64,not_generated,
codec,1846,꾸,64,1,codec:1846:11,Hunt for food on a regular basis to keep<0A>your stamina level up.<0A><END>,꾸준히 식량을 구해 Stamina를 유지해.,64,not_generated,
codec,1846,량,64,1,codec:1846:11,Hunt for food on a regular basis to keep<0A>your stamina level up.<0A><END>,꾸준히 식량을 구해 Stamina를 유지해.,64,not_generated,
codec,1846,식,64,1,codec:1846:11,Hunt for food on a regular basis to keep<0A>your stamina level up.<0A><END>,꾸준히 식량을 구해 Stamina를 유지해.,64,not_generated,
codec,1846,준,64,1,codec:1846:11,Hunt for food on a regular basis to keep<0A>your stamina level up.<0A><END>,꾸준히 식량을 구해 Stamina를 유지해.,64,not_generated,
codec,1854,녕,64,1,codec:1854:12,H... hello there.<0A><END>,아... 안녕.<0A><00>,64,not_generated,
codec,1854,멋,64,1,codec:1854:16,"Yeah, but it looks so cool...<0A><END>",그래도 멋지잖아...<0A><00>,64,not_generated,
codec,1854,잖,64,1,codec:1854:16,"Yeah, but it looks so cool...<0A><END>",그래도 멋지잖아...<0A><00>,64,not_generated,
codec,1860,쉬,64,1,codec:1860:11,Save the game and take a break.<0A><END>,SAVE하고 쉬어.<0A><00>,64,not_generated,
codec,1861,눈,64,1,codec:1861:10,"Snake, your right eye...<0A><END>","Snake, 오른쪽 눈...<0A><00>",64,not_generated,
codec,1861,료,64,1,codec:1861:13,So I can't heal it even in the Survival<0A>Viewer.<0A><END>,SURVIVAL VIEWER에서도 치료 못 해.<0A><00>,64,not_generated,
codec,1861,른,64,1,codec:1861:10,"Snake, your right eye...<0A><END>","Snake, 오른쪽 눈...<0A><00>",64,not_generated,
codec,1861,오,64,1,codec:1861:10,"Snake, your right eye...<0A><END>","Snake, 오른쪽 눈...<0A><00>",64,not_generated,
codec,1861,쪽,64,1,codec:1861:10,"Snake, your right eye...<0A><END>","Snake, 오른쪽 눈...<0A><00>",64,not_generated,
codec,1861,치,64,1,codec:1861:13,So I can't heal it even in the Survival<0A>Viewer.<0A><END>,SURVIVAL VIEWER에서도 치료 못 해.<0A><00>,64,not_generated,
codec,1864,체,64,1,codec:1864:17,What in the...?<0A><END>,대체 무슨...?<0A><00>,64,not_generated,
codec,1865,모,64,1,codec:1865:10,I think letting the guard see you throw up<0A>is a good idea.<0A><END>,보초에게 토하는 모습을 보여 주면 좋겠어.<0A><00>,64,not_generated,
codec,1865,주,64,1,codec:1865:10,I think letting the guard see you throw up<0A>is a good idea.<0A><END>,보초에게 토하는 모습을 보여 주면 좋겠어.<0A><00>,64,not_generated,
codec,1865,초,64,1,codec:1865:10,I think letting the guard see you throw up<0A>is a good idea.<0A><END>,보초에게 토하는 모습을 보여 주면 좋겠어.<0A><00>,64,not_generated,
codec,1865,토,64,1,codec:1865:10,I think letting the guard see you throw up<0A>is a good idea.<0A><END>,보초에게 토하는 모습을 보여 주면 좋겠어.<0A><00>,64,not_generated,
codec,1990,맞,64,1,codec:1990:25,<G22>Ah claro!<0A><END>,아 맞다!<0A><00>,64,not_generated,
codec,2022,뛰,64,1,codec:2022:13,Sometimes it even jumps several yards at<0A>a time.<0A><END>,몇 미터씩 뛰기도 해.<0A><00>,64,not_generated,
codec,2022,몇,64,1,codec:2022:13,Sometimes it even jumps several yards at<0A>a time.<0A><END>,몇 미터씩 뛰기도 해.<0A><00>,64,not_generated,
codec,2022,씩,64,1,codec:2022:13,Sometimes it even jumps several yards at<0A>a time.<0A><END>,몇 미터씩 뛰기도 해.<0A><00>,64,not_generated,
codec,2022,전,64,1,codec:2022:23,He's an expert on UMAs.<0A><END>,그는 UMA 전문가다.<0A><00>,64,not_generated,
codec,2029,땠,64,1,codec:2029:13,"So, how did it taste?<0A><END>",그래서 맛이 어땠어?<0A><00>,64,not_generated,
codec,2029,맛,64,1,codec:2029:13,"So, how did it taste?<0A><END>",그래서 맛이 어땠어?<0A><00>,64,not_generated,
codec,2092,료,64,1,codec:2092:11,you can heal it instantaneously.<0A><END>,즉시 치료할 수 있다.<0A><00>,64,not_generated,
codec,2092,즉,64,1,codec:2092:11,you can heal it instantaneously.<0A><END>,즉시 치료할 수 있다.<0A><00>,64,not_generated,
codec,2092,치,64,1,codec:2092:11,you can heal it instantaneously.<0A><END>,즉시 치료할 수 있다.<0A><00>,64,not_generated,
codec,2097,맞,64,1,codec:2097:10,"When you get shot, you'll sometimes suffer<0A>a gunshot wound.<0A><END>",총에 맞으면 총상을 입기도 해.<0A><00>,64,not_generated,
codec,2097,총,64,1,codec:2097:10,"When you get shot, you'll sometimes suffer<0A>a gunshot wound.<0A><END>",총에 맞으면 총상을 입기도 해.<0A><00>,64,not_generated,
codec,2102,몸,64,1,codec:2102:10,"Snake, look at your body.<0A><END>","Snake, 몸 좀 봐.<0A><00>",64,not_generated,
codec,2102,좀,64,1,codec:2102:10,"Snake, look at your body.<0A><END>","Snake, 몸 좀 봐.<0A><00>",64,not_generated,
codec,2103,빨,64,1,codec:2103:12,You should get rid of them as soon as<0A>possible.<0A><END>,최대한 빨리 없애.<0A><00>,64,not_generated,
codec,2103,애,64,1,codec:2103:12,You should get rid of them as soon as<0A>possible.<0A><END>,최대한 빨리 없애.<0A><00>,64,not_generated,
codec,2103,최,64,1,codec:2103:12,You should get rid of them as soon as<0A>possible.<0A><END>,최대한 빨리 없애.<0A><00>,64,not_generated,
codec,2108,먼,64,1,codec:2108:11,"To treat an arrow wound, first use your<0A>knife to dig the arrow out.<0A><END>",화살 상처는 먼저<0A>칼로 화살을 빼내.<0A><00>,64,not_generated,
codec,2108,빼,64,1,codec:2108:11,"To treat an arrow wound, first use your<0A>knife to dig the arrow out.<0A><END>",화살 상처는 먼저<0A>칼로 화살을 빼내.<0A><00>,64,not_generated,
codec,2108,살,64,1,codec:2108:11,"To treat an arrow wound, first use your<0A>knife to dig the arrow out.<0A><END>",화살 상처는 먼저<0A>칼로 화살을 빼내.<0A><00>,64,not_generated,
codec,2108,처,64,1,codec:2108:11,"To treat an arrow wound, first use your<0A>knife to dig the arrow out.<0A><END>",화살 상처는 먼저<0A>칼로 화살을 빼내.<0A><00>,64,not_generated,
codec,2108,칼,64,1,codec:2108:11,"To treat an arrow wound, first use your<0A>knife to dig the arrow out.<0A><END>",화살 상처는 먼저<0A>칼로 화살을 빼내.<0A><00>,64,not_generated,
codec,2108,화,64,1,codec:2108:11,"To treat an arrow wound, first use your<0A>knife to dig the arrow out.<0A><END>",화살 상처는 먼저<0A>칼로 화살을 빼내.<0A><00>,64,not_generated,
codec,2113,길,64,1,codec:2113:19,Let's hope so...<0A><END>,그러길 바라야지...<0A><00>,64,not_generated,
codec,2113,널,64,1,codec:2113:33,So that I could watch over you.<0A><END>,널 지켜보기 위해서.<0A><00>,64,not_generated,
codec,2113,멈,64,1,codec:2113:40,Stop right there!<0A><END>,거기 멈춰!<0A><00>,64,not_generated,
codec,2113,춰,64,1,codec:2113:40,Stop right there!<0A><END>,거기 멈춰!<0A><00>,64,not_generated,
codec,2113,치,64,1,codec:2113:22,And try not to get yourself hurt.<0A><END>,다치지 않게 조심해.<0A><00>,64,not_generated,
codec,2113,켜,64,1,codec:2113:33,So that I could watch over you.<0A><END>,널 지켜보기 위해서.<0A><00>,64,not_generated,
codec,2114,걸,64,1,codec:2114:15,I wouldn't think so.<0A><END>,그렇진 않을걸.<0A><00>,64,not_generated,
codec,2114,관,64,1,codec:2114:12,You know the Ocelot Unit commander?<0A><END>,Ocelot 부대 지휘관을 알아?<0A><00>,64,not_generated,
codec,2114,론,64,1,codec:2114:90,"... Euh, oui bien s<G7C>r.<0A><END>FO","... 음, 물론이죠.<0A><00>",64,not_generated,
codec,2114,맞,64,1,codec:2114:33,"Hmm. Yeah, maybe you're right.<0A><END>",음. 네 말이 맞을지도.<0A><00>,64,not_generated,
codec,2114,죠,64,2,codec:2114:90|codec:2114:29,"... Euh, oui bien s<G7C>r.<0A><END>FO || Oh, right.<0A><END>","... 음, 물론이죠.<0A><00> || 아, 그렇죠.<0A><00>",64,not_generated,
codec,2114,진,64,1,codec:2114:15,I wouldn't think so.<0A><END>,그렇진 않을걸.<0A><00>,64,not_generated,
codec,2114,휘,64,1,codec:2114:12,You know the Ocelot Unit commander?<0A><END>,Ocelot 부대 지휘관을 알아?<0A><00>,64,not_generated,
codec,2115,신,64,1,codec:2115:11,Andalusians are from the region of<0A>Andalusia in Spain.<0A><END>,Andalusia인은 Spain Andalusia 지방 출신이야.,64,not_generated,
codec,2115,출,64,1,codec:2115:11,Andalusians are from the region of<0A>Andalusia in Spain.<0A><END>,Andalusia인은 Spain Andalusia 지방 출신이야.,64,not_generated,
codec,2116,증,64,1,codec:2116:13,...Any symptoms?<0A><END>,...증상이 있나?<0A><00>,64,not_generated,
codec,2117,밝,64,2,codec:2117:24|codec:2117:100,"Later, it was shown that deoxyribonucleic<0A>acid, or DNA, was a biological<0A>macromolecule.<0A><END> || Plus tard, on a d<G6A>montr<G6A> que l'acide<0A>d<G6A>soxyribonucl<G6A>ique ou ADN <G6A>tait une<0A>macromol<G6A>cule biologique.<0A><END>",나중에 DNA가 생물학적 거대분자임이 밝혀졌다.<0A><00> || 나중에 DNA가 생물학적 거대분자로 밝혀졌다.<0A><00>,64,not_generated,
codec,2117,생,64,2,codec:2117:24|codec:2117:100,"Later, it was shown that deoxyribonucleic<0A>acid, or DNA, was a biological<0A>macromolecule.<0A><END> || Plus tard, on a d<G6A>montr<G6A> que l'acide<0A>d<G6A>soxyribonucl<G6A>ique ou ADN <G6A>tait une<0A>macromol<G6A>cule biologique.<0A><END>",나중에 DNA가 생물학적 거대분자임이 밝혀졌다.<0A><00> || 나중에 DNA가 생물학적 거대분자로 밝혀졌다.<0A><00>,64,not_generated,
codec,2117,전,64,1,codec:2117:13,Genes?<0A><END>,유전자?<0A><00>,64,not_generated,
codec,2117,졌,64,2,codec:2117:24|codec:2117:100,"Later, it was shown that deoxyribonucleic<0A>acid, or DNA, was a biological<0A>macromolecule.<0A><END> || Plus tard, on a d<G6A>montr<G6A> que l'acide<0A>d<G6A>soxyribonucl<G6A>ique ou ADN <G6A>tait une<0A>macromol<G6A>cule biologique.<0A><END>",나중에 DNA가 생물학적 거대분자임이 밝혀졌다.<0A><00> || 나중에 DNA가 생물학적 거대분자로 밝혀졌다.<0A><00>,64,not_generated,
codec,2117,중,64,2,codec:2117:24|codec:2117:100,"Later, it was shown that deoxyribonucleic<0A>acid, or DNA, was a biological<0A>macromolecule.<0A><END> || Plus tard, on a d<G6A>montr<G6A> que l'acide<0A>d<G6A>soxyribonucl<G6A>ique ou ADN <G6A>tait une<0A>macromol<G6A>cule biologique.<0A><END>",나중에 DNA가 생물학적 거대분자임이 밝혀졌다.<0A><00> || 나중에 DNA가 생물학적 거대분자로 밝혀졌다.<0A><00>,64,not_generated,
codec,2117,학,64,2,codec:2117:24|codec:2117:100,"Later, it was shown that deoxyribonucleic<0A>acid, or DNA, was a biological<0A>macromolecule.<0A><END> || Plus tard, on a d<G6A>montr<G6A> que l'acide<0A>d<G6A>soxyribonucl<G6A>ique ou ADN <G6A>tait une<0A>macromol<G6A>cule biologique.<0A><END>",나중에 DNA가 생물학적 거대분자임이 밝혀졌다.<0A><00> || 나중에 DNA가 생물학적 거대분자로 밝혀졌다.<0A><00>,64,not_generated,
codec,2117,혀,64,2,codec:2117:24|codec:2117:100,"Later, it was shown that deoxyribonucleic<0A>acid, or DNA, was a biological<0A>macromolecule.<0A><END> || Plus tard, on a d<G6A>montr<G6A> que l'acide<0A>d<G6A>soxyribonucl<G6A>ique ou ADN <G6A>tait une<0A>macromol<G6A>cule biologique.<0A><END>",나중에 DNA가 생물학적 거대분자임이 밝혀졌다.<0A><00> || 나중에 DNA가 생물학적 거대분자로 밝혀졌다.<0A><00>,64,not_generated,
codec,2128,너,64,1,codec:2128:30,"Un Calorie Mate, c'est un suppl<G6A>ment<0A><G6A>nerg<G6A>tique<0A><END>",칼로리메이트는 에너지 보충제입니다.<0A><00>,64,not_generated,
codec,2128,메,64,1,codec:2128:30,"Un Calorie Mate, c'est un suppl<G6A>ment<0A><G6A>nerg<G6A>tique<0A><END>",칼로리메이트는 에너지 보충제입니다.<0A><00>,64,not_generated,
codec,2128,충,64,1,codec:2128:30,"Un Calorie Mate, c'est un suppl<G6A>ment<0A><G6A>nerg<G6A>tique<0A><END>",칼로리메이트는 에너지 보충제입니다.<0A><00>,64,not_generated,
codec,2128,칼,64,1,codec:2128:30,"Un Calorie Mate, c'est un suppl<G6A>ment<0A><G6A>nerg<G6A>tique<0A><END>",칼로리메이트는 에너지 보충제입니다.<0A><00>,64,not_generated,
codec,2128,트,64,1,codec:2128:30,"Un Calorie Mate, c'est un suppl<G6A>ment<0A><G6A>nerg<G6A>tique<0A><END>",칼로리메이트는 에너지 보충제입니다.<0A><00>,64,not_generated,
codec,2138,각,64,1,codec:2138:3526,"Si tu es bless<G6A> gri<G69>vement, ouvre tout de suite<0A>le Visualiseur de survie et traite tes blessures<0A><G61> l'aide de GUERIR! Tu as compris?<0A><END>",심각한 부상을 입었다면 즉시 SURVIVAL를 열고 HEAL을 사용하여 부상을 치료하세요! 이해하셨나요?<0A><00>,64,not_generated,
codec,2138,감,64,1,codec:2138:3669,La pluie r<G6A>duit <G6A>galement ton champ de vision<0A>et tu auras plus de difficult<G6A>s <G61> localiser ton<0A>ennemi. Sois prudent.<0A><END>,Rain은 시야를 감소시켜 적을 찾는 데 더 많은 어려움을 겪게 됩니다. 조심해.<0A><00>,64,not_generated,
codec,2138,겪,64,1,codec:2138:3669,La pluie r<G6A>duit <G6A>galement ton champ de vision<0A>et tu auras plus de difficult<G6A>s <G61> localiser ton<0A>ennemi. Sois prudent.<0A><END>,Rain은 시야를 감소시켜 적을 찾는 데 더 많은 어려움을 겪게 됩니다. 조심해.<0A><00>,64,not_generated,
codec,2138,과,64,1,codec:2138:507,Wearing white-colored clothing can also<0A>be effective.<0A><END>,흰색 계열의 옷을 입는 것도 효과적일 수 있습니다.<0A><00>,64,not_generated,
codec,2138,깊,64,1,codec:2138:4348,"Dis donc, cette coupure est plut<G75>t profonde.<0A><END>","안녕하세요, 이 상처는 꽤 깊습니다.<0A><00>",64,not_generated,
codec,2138,꽤,64,1,codec:2138:4348,"Dis donc, cette coupure est plut<G75>t profonde.<0A><END>","안녕하세요, 이 상처는 꽤 깊습니다.<0A><00>",64,not_generated,
codec,2138,녕,64,1,codec:2138:4348,"Dis donc, cette coupure est plut<G75>t profonde.<0A><END>","안녕하세요, 이 상처는 꽤 깊습니다.<0A><00>",64,not_generated,
codec,2138,농,64,3,codec:2138:2957|codec:2138:1446|codec:2138:4468,Estaba bromeando.<0A><END> || I'm just kidding.<0A><END> || Je plaisantais.<0A><END>,농담이었어.<0A><00> || 농담이에요.<0A><00> || 농담이었어.<0A><00>,64,not_generated,
codec,2138,늘,64,1,codec:2138:4953,Utilise ton couteau pour enlever l'aiguille.<0A><END>,KNIFE로 바늘을 빼.<0A><00>,64,not_generated,
codec,2138,담,64,3,codec:2138:2957|codec:2138:1446|codec:2138:4468,Estaba bromeando.<0A><END> || I'm just kidding.<0A><END> || Je plaisantais.<0A><END>,농담이었어.<0A><00> || 농담이에요.<0A><00> || 농담이었어.<0A><00>,64,not_generated,
